ligand,E1,E2,E3
CXOFVDLJLONNDW-UHFFFAOYSA-N,-6.7,-6.9,-8.2
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.8,-4.1,-5.2
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.6,-5.5,-5.3
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.0,-7.1,-7.6
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-7.3,-6.4,-8.7
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.8,-6.1,-6.4
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.5,-7.9,-8.2
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.1,-6.0,-5.2
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.7,-6.6,-6.4
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-5.9,-6.2,-5.4
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.4,-5.1,-4.9
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.0,-7.1,-6.0
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-6.9,-7.0,-6.9
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.1,-6.7,-6.8
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-7.0,-6.9,-7.5
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.4,-5.4,-4.0
MITFXPHMIHQXPI-SECBINFHSA-N,-7.1,-8.0,-7.2
NZHGWWWHIYHZNX-CSKARUKUSA-N,-8.4,-7.9,-7.4
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-8.0,-7.6,-8.6
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.9,-5.8,-4.8
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.2,-5.9,-4.9
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.8,-5.3,-4.8
LCQLHJZYVOQKHU-VKHMYHEASA-N,-6.0,-6.5,-5.8
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.4,-6.0,-6.0
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-5.5,-4.5
