ligand,E1,E2,E3
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-5.9,-7.1,-7.0
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-4.6,-4.9,-5.3
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-6.7,-8.1,-8.3
FWTXWYXPXGKVJG-VIFPVBQESA-N,-5.0,-5.5,-5.1
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-3.9,-3.7,-4.5
GFFGJBXGBJISGV-UHFFFAOYSA-N,-4.1,-4.7,-4.6
LDCRTTXIJACKKU-ONEGZZNKSA-N,-3.8,-3.6,-4.2
CXOFVDLJLONNDW-UHFFFAOYSA-N,-5.7,-6.7,-7.1
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-4.0,-4.7,-5.1
LCQLHJZYVOQKHU-VKHMYHEASA-N,-4.4,-4.7,-5.0
YNBADRVTZLEFNH-UHFFFAOYSA-N,-3.8,-4.4,-4.6
NZHGWWWHIYHZNX-CSKARUKUSA-N,-6.4,-6.5,-6.8
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-6.7,-7.0,-8.5
KTOAWCPDBUCJED-UHFFFAOYSA-N,-4.8,-5.4,-6.1
IEJXVRYNEISIKR-UHFFFAOYSA-N,-4.7,-5.3,-5.3
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-6.4,-7.1,-8.4
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-4.4,-4.8,-3.9
CYZWCBZIBJLKCV-OALRPVAKSA-N,-4.3,-4.4,-4.6
WFPIAZLQTJBIFN-DVZOWYKESA-N,-6.5,-6.8,-7.5
DBGIVFWFUFKIQN-VIFPVBQESA-N,-5.3,-5.9,-5.7
CUHVIMMYOGQXCV-NSHDSACASA-N,-5.4,-5.3,-5.8
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-4.1,-4.2,-4.5
MITFXPHMIHQXPI-SECBINFHSA-N,-6.1,-7.1,-7.4
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-5.7,-6.4,-6.4
CNNRPFQICPFDPO-UHFFFAOYSA-N,-3.5,-3.5,-4.9
