ligand,E1,E2,E3
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-6.2,-5.3,-4.3
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-11.5,-6.0,-7.0
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.4,-5.4,-4.1
MITFXPHMIHQXPI-SECBINFHSA-N,-10.4,-6.6,-6.6
CUHVIMMYOGQXCV-NSHDSACASA-N,-8.6,-5.8,-5.2
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-6.7,-5.1,-4.1
KTOAWCPDBUCJED-UHFFFAOYSA-N,-7.7,-4.9,-5.5
FWTXWYXPXGKVJG-VIFPVBQESA-N,-7.1,-5.1,-4.8
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.8,-5.1,-4.2
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-9.1,-6.2,-6.7
WFPIAZLQTJBIFN-DVZOWYKESA-N,-9.0,-6.6,-6.6
LDCRTTXIJACKKU-ONEGZZNKSA-N,-5.0,-5.0,-3.8
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-8.8,-7.2,-6.1
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.8,-4.3,-4.4
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.7,-6.7,-6.0
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.3,-5.0,-4.4
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-8.1,-7.9,-6.8
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.4,-5.2,-5.9
DBGIVFWFUFKIQN-VIFPVBQESA-N,-8.1,-6.9,-5.1
LCQLHJZYVOQKHU-VKHMYHEASA-N,-6.0,-6.0,-4.9
IEJXVRYNEISIKR-UHFFFAOYSA-N,-7.5,-4.8,-4.9
CNNRPFQICPFDPO-UHFFFAOYSA-N,-6.7,-4.9,-3.8
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.4,-5.1,-4.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.7,-5.0,-4.1
NZHGWWWHIYHZNX-CSKARUKUSA-N,-9.8,-5.9,-6.4
