ligand,E1,E2,E3
VFKZTMPDYBFSTM-GUCUJZIJSA-N,-5.4,-5.1,-4.9
MITFXPHMIHQXPI-SECBINFHSA-N,-8.5,-7.1,-6.3
OXLKOMYHDYVIDM-UHFFFAOYSA-N,-7.5,-7.0,-5.8
YNBADRVTZLEFNH-UHFFFAOYSA-N,-5.0,-4.9,-4.4
VSTNNAYSCJQCQI-ZLNRFVROSA-N,-8.4,-6.5,-5.3
KINWYTAUPKOPCQ-YFKPBYRVSA-N,-4.8,-4.7,-4.4
FWTXWYXPXGKVJG-VIFPVBQESA-N,-6.5,-5.4,-5.4
STUWGJZDJHPWGZ-LBPRGKRZSA-N,-9.6,-8.3,-6.0
IEJXVRYNEISIKR-UHFFFAOYSA-N,-6.4,-5.3,-5.3
XQCGNURMLWFQJR-ZNDDOCHDSA-N,-10.0,-7.0,-6.0
CYZWCBZIBJLKCV-OALRPVAKSA-N,-5.2,-4.7,-4.0
LDCRTTXIJACKKU-ONEGZZNKSA-N,-4.4,-5.0,-4.0
CUHVIMMYOGQXCV-NSHDSACASA-N,-6.9,-5.8,-5.3
DBGIVFWFUFKIQN-VIFPVBQESA-N,-6.6,-5.8,-5.5
CXOFVDLJLONNDW-UHFFFAOYSA-N,-7.8,-6.2,-6.2
DJUFPMUQJKWIJB-UHFFFAOYSA-N,-9.3,-7.8,-6.9
WFPIAZLQTJBIFN-DVZOWYKESA-N,-8.1,-6.9,-6.5
BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.5,-4.8,-4.1
GFFGJBXGBJISGV-UHFFFAOYSA-N,-5.2,-5.0,-4.8
FJCFFCXMEXZEIM-UHFFFAOYSA-N,-5.4,-5.3,-5.2
KTOAWCPDBUCJED-UHFFFAOYSA-N,-6.9,-5.5,-5.1
NZHGWWWHIYHZNX-CSKARUKUSA-N,-9.2,-7.8,-6.6
CNNRPFQICPFDPO-UHFFFAOYSA-N,-5.3,-4.1,-3.5
WUBBRNOQWQTFEX-UHFFFAOYSA-N,-6.1,-6.0,-5.5
LCQLHJZYVOQKHU-VKHMYHEASA-N,-5.7,-5.8,-5.1
